label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
YES,0.0,0.0,0.0,-0.28414828,0.013255198,-0.14075798,-0.5653713,-0.10360238,-0.22473238,-0.7501479,-0.21992794,-0.29219478,-0.8336723,-0.36813343,-0.33267596,-0.61076164,-0.79181457,-0.14021105,-0.67152965,-0.43446422,-0.29810497,-0.6072566,-0.20867933,-0.39353648,-0.55480075,-0.1599457,-0.4445204,-0.4101924,-0.8999125,-0.14152168,-0.43909207,-0.42078525,-0.27779296,-0.4005611,-0.22580765,-0.31764513,-0.3795694,-0.23467162,-0.32772136,-0.18909459,-0.88461226,-0.1653095,-0.2121289,-0.3817216,-0.28844053,-0.18920197,-0.2187576,-0.26504,-0.17897522,-0.26639426,-0.23188305,0.018022686,-0.7987289,-0.20769227,-0.0025658002,-0.38983062,-0.29093856,-0.015274829,-0.24122564,-0.27971932,-0.027587488,-0.2642953,-0.24946813
YES,0.0,0.0,0.0,-0.27894342,0.014064726,-0.1416529,-0.5587674,-0.08424854,-0.23069756,-0.7457449,-0.18057033,-0.30355945,-0.8079612,-0.31786942,-0.35103986,-0.61037683,-0.79211116,-0.14296481,-0.67303896,-0.44197056,-0.301064,-0.6122511,-0.21484752,-0.39928663,-0.5573633,-0.14219406,-0.4511966,-0.4092364,-0.89979416,-0.14474028,-0.44037038,-0.424331,-0.2827286,-0.40342525,-0.21282102,-0.32607755,-0.37759814,-0.18989873,-0.3361675,-0.18800606,-0.8790155,-0.16838843,-0.2129801,-0.3718364,-0.29027018,-0.1909492,-0.20048966,-0.2686207,-0.1768723,-0.22691189,-0.23474939,0.019915113,-0.78519803,-0.21063195,0.001931,-0.37863687,-0.29406568,-0.011901298,-0.2293955,-0.2831866,-0.025378857,-0.24232334,-0.25173584
YES,0.0,0.0,0.0,-0.279484,0.0038345582,-0.14189942,-0.56306434,-0.1029844,-0.22849375,-0.7552461,-0.20376047,-0.29688284,-0.8460755,-0.34945786,-0.3388902,-0.596336,-0.8027349,-0.15108022,-0.6636444,-0.44272968,-0.30994815,-0.6045226,-0.22013143,-0.40574166,-0.5463078,-0.15606569,-0.45625496,-0.39492017,-0.90641934,-0.15090913,-0.42916322,-0.4342237,-0.28707856,-0.4026539,-0.23023264,-0.32658008,-0.38211933,-0.2141745,-0.33648762,-0.17478697,-0.88184863,-0.17265663,-0.20290934,-0.37672424,-0.2952193,-0.19085127,-0.20558082,-0.2716474,-0.1833046,-0.23145638,-0.23770423,0.030549848,-0.78577536,-0.21290216,0.009374268,-0.38953233,-0.3003755,-0.010866634,-0.24412315,-0.29223442,-0.03000711,-0.2582528,-0.2632545
YES,0.0,0.0,0.0,-0.27534285,0.007640169,-0.13811813,-0.5497045,-0.07919154,-0.22686054,-0.72940457,-0.16552888,-0.30050662,-0.8119438,-0.29356262,-0.3503536,-0.6171821,-0.78682035,-0.1438409,-0.67817706,-0.39960352,-0.29965827,-0.61406976,-0.17583299,-0.4026191,-0.5666682,-0.14140697,-0.46204743,-0.4180455,-0.8953198,-0.14727443,-0.45182025,-0.39835277,-0.27540803,-0.41605362,-0.19700019,-0.3173814,-0.39704207,-0.2020501,-0.332839,-0.20062454,-0.8777342,-0.17203487,-0.23011039,-0.36559775,-0.28852424,-0.2110477,-0.19582579,-0.26666066,-0.20076528,-0.23100264,-0.23626925,0.0055633266,-0.7900497,-0.21526761,-0.0221462,-0.38251922,-0.2957304,-0.04220516,-0.22933121,-0.28357586,-0.059131037,-0.23755382,-0.25327593
YES,0.0,0.0,0.0,-0.28058246,0.022952491,-0.14940003,-0.56810343,-0.06391851,-0.24095607,-0.7665906,-0.15775803,-0.31420743,-0.8415913,-0.32726413,-0.35974815,-0.6293582,-0.7771153,-0.1503223,-0.68814826,-0.41044745,-0.3078014,-0.62021154,-0.18692628,-0.4001276,-0.56072396,-0.1382146,-0.44888055,-0.42806834,-0.8929808,-0.14724961,-0.45479387,-0.3985307,-0.28213283,-0.40720862,-0.18724237,-0.31809506,-0.3759993,-0.18371205,-0.32445145,-0.20476054,-0.87956244,-0.1668669,-0.22336358,-0.35673177,-0.2918157,-0.1989033,-0.17672592,-0.2645597,-0.18575448,-0.20512766,-0.22628662,0.007252778,-0.79233646,-0.20545481,-0.009752179,-0.37751812,-0.29533798,-0.022982521,-0.22119065,-0.28518185,-0.036423065,-0.22731182,-0.25263375
YES,0.0,0.0,0.0,-0.27951875,0.019267188,-0.14787038,-0.56125003,-0.070200145,-0.23815592,-0.753313,-0.15365152,-0.31112498,-0.826505,-0.29731494,-0.35677552,-0.6250231,-0.7806062,-0.1476663,-0.69333863,-0.40942863,-0.31245396,-0.6280401,-0.1822356,-0.41158783,-0.5681489,-0.13419758,-0.46364322,-0.42806044,-0.892898,-0.14756383,-0.46067786,-0.41065785,-0.29227322,-0.42184645,-0.19936082,-0.3336977,-0.39524037,-0.19528879,-0.34162256,-0.20968173,-0.87490416,-0.17116074,-0.22937767,-0.35534436,-0.30246922,-0.20918004,-0.17755648,-0.28064585,-0.19829004,-0.20526141,-0.24433061,-0.0032929697,-0.78488576,-0.21396902,-0.021773603,-0.37428868,-0.3061183,-0.03748416,-0.22143012,-0.2992186,-0.05451633,-0.2292044,-0.26883134
YES,0.0,0.0,0.0,-0.282832,0.00882332,-0.14325725,-0.5628392,-0.09053276,-0.23197167,-0.7513386,-0.17645971,-0.3051154,-0.83303744,-0.31427416,-0.35366473,-0.6011934,-0.7991036,-0.14462204,-0.67101526,-0.44370398,-0.3076064,-0.61125493,-0.2126105,-0.40960968,-0.5516811,-0.1431977,-0.4627886,-0.3989618,-0.90853745,-0.1458769,-0.43380904,-0.41574803,-0.2839237,-0.39661518,-0.20203447,-0.32898894,-0.36928102,-0.18989998,-0.34157538,-0.17789641,-0.88717836,-0.16993864,-0.2006707,-0.37552825,-0.29886264,-0.18305619,-0.19586687,-0.2817574,-0.17325982,-0.21623725,-0.2489479,0.031147795,-0.79515004,-0.21217676,0.015900398,-0.3964651,-0.3028973,-0.0048676236,-0.23637702,-0.29526964,-0.0249086,-0.23260354,-0.2642554
YES,0.0,0.0,0.0,-0.27827466,0.006575494,-0.13474691,-0.5560109,-0.09590703,-0.21907558,-0.7427396,-0.18672322,-0.28914997,-0.83839434,-0.31085452,-0.3355191,-0.6040226,-0.7969672,-0.1384599,-0.6701832,-0.42360955,-0.29855454,-0.6085817,-0.18936574,-0.40493968,-0.5528885,-0.12327897,-0.46304485,-0.40166584,-0.89606816,-0.14327028,-0.4362343,-0.39830244,-0.2755516,-0.39961827,-0.20043027,-0.32265085,-0.3743781,-0.19664313,-0.339392,-0.18118387,-0.8707138,-0.1694982,-0.2071834,-0.3682977,-0.2874683,-0.19153747,-0.21081546,-0.27065188,-0.18397067,-0.25063273,-0.2427219,0.026366487,-0.7756518,-0.2136782,0.007992971,-0.37856048,-0.29481125,-0.008279073,-0.23876579,-0.28452381,-0.021503631,-0.25953063,-0.2547565
YES,0.0,0.0,0.0,-0.2739208,0.015572865,-0.14718479,-0.5374272,-0.113352045,-0.23694514,-0.70551103,-0.21645278,-0.31104067,-0.82921857,-0.31624943,-0.3637508,-0.5695286,-0.8219715,-0.14236203,-0.6220898,-0.48364916,-0.3283365,-0.56823903,-0.22590026,-0.46238756,-0.51709217,-0.12724718,-0.534121,-0.3442213,-0.9158635,-0.14892387,-0.37722182,-0.51415235,-0.30530825,-0.3581653,-0.2669024,-0.36957175,-0.33696246,-0.20384945,-0.39264113,-0.108016305,-0.87929523,-0.180503,-0.13097076,-0.4688105,-0.32657352,-0.14107631,-0.24861299,-0.3200338,-0.148783,-0.21393766,-0.29077175,0.1092403,-0.7674615,-0.22933699,0.091086075,-0.42942303,-0.32660508,0.061241616,-0.25232643,-0.31505013,0.041280575,-0.22410403,-0.2806651
YES,0.0,0.0,0.0,-0.2852977,0.044585012,-0.183962,-0.5641954,-0.065148786,-0.29965645,-0.73932225,-0.17550923,-0.39043057,-0.8188216,-0.31286737,-0.45202544,-0.58652806,-0.80992895,-0.21608455,-0.6275489,-0.31208307,-0.42223647,-0.5337923,-0.11128826,-0.55394214,-0.48006862,-0.1761613,-0.6315812,-0.34475562,-0.9053644,-0.21339175,-0.37426624,-0.3392891,-0.3890089,-0.32282168,-0.14562649,-0.4394356,-0.30319136,-0.21387194,-0.45808837,-0.0963027,-0.8704252,-0.23739718,-0.1202021,-0.3203071,-0.40454283,-0.10605952,-0.1501659,-0.37408727,-0.112545066,-0.2247067,-0.33187357,0.13024242,-0.7654962,-0.28342155,0.12270558,-0.34419566,-0.4005466,0.10644696,-0.19471061,-0.3896122,0.08545922,-0.23374662,-0.35601953
YES,0.0,0.0,0.0,-0.28700688,0.021800894,-0.16374448,-0.5765392,-0.11100958,-0.25379005,-0.7718871,-0.24619354,-0.31931826,-0.9165173,-0.39999503,-0.35345918,-0.6042793,-0.762428,-0.19258495,-0.6377647,-0.27173254,-0.37640727,-0.54468185,-0.069497816,-0.4839723,-0.48836577,-0.119474396,-0.545309,-0.38720998,-0.8452103,-0.18876365,-0.40377733,-0.2727486,-0.3437424,-0.35597327,-0.095269755,-0.37834013,-0.33888125,-0.17480992,-0.38869163,-0.15397479,-0.8079928,-0.20972991,-0.16542137,-0.24102575,-0.35552374,-0.14967479,-0.08921304,-0.31813672,-0.15220414,-0.18220511,-0.27616432,0.060656153,-0.70806825,-0.25124782,0.04811776,-0.26714754,-0.3587167,0.035463326,-0.14062084,-0.3489352,0.022926675,-0.20622818,-0.3188622
YES,0.0,0.0,0.0,-0.29733458,0.042974804,-0.16725644,-0.5763391,-0.014200277,-0.2805951,-0.76184714,-0.08585736,-0.37166154,-0.77850497,-0.21637307,-0.43274966,-0.648068,-0.76158243,-0.19624576,-0.67605764,-0.26198244,-0.37348735,-0.5943489,-0.0645965,-0.47951993,-0.5534148,-0.11686801,-0.5419124,-0.4205898,-0.8516217,-0.19376989,-0.4432178,-0.24742067,-0.34396544,-0.39462006,-0.07662977,-0.3786261,-0.3838082,-0.15782315,-0.388401,-0.18055247,-0.8179845,-0.21460235,-0.20695555,-0.21364649,-0.35011727,-0.18506981,-0.074903384,-0.31259236,-0.18647823,-0.16671892,-0.27017063,0.036884047,-0.71299994,-0.25685906,0.011973444,-0.23598574,-0.34894884,0.0028539717,-0.12951665,-0.33548617,-0.00973256,-0.20225032,-0.30310208
YES,0.0,0.0,0.0,-0.31303635,0.03930809,-0.16219951,-0.5912262,-0.02903811,-0.26921868,-0.76580954,-0.10106541,-0.35613188,-0.7804181,-0.21885109,-0.41512635,-0.63000625,-0.77659,-0.182098,-0.65953153,-0.25734314,-0.35562232,-0.5757096,-0.0519061,-0.46483958,-0.5315671,-0.09986225,-0.52801937,-0.3932419,-0.8611898,-0.1811716,-0.41823468,-0.2252813,-0.32570747,-0.3713983,-0.058713257,-0.36183015,-0.36094147,-0.14620708,-0.3721788,-0.14815192,-0.821419,-0.20354956,-0.18014032,-0.20428215,-0.33357915,-0.16195287,-0.07457869,-0.29857352,-0.1627158,-0.16738917,-0.25591978,0.07363352,-0.71544164,-0.24717773,0.045967653,-0.24776217,-0.33178604,0.02957906,-0.14092992,-0.31378403,0.015147546,-0.2049342,-0.27714688
YES,0.0,0.0,0.0,-0.30300227,0.023357468,-0.14790756,-0.58153373,-0.051221956,-0.2454107,-0.76527345,-0.1278062,-0.3242274,-0.78689957,-0.23867518,-0.37514502,-0.6365709,-0.7712182,-0.1697884,-0.6707676,-0.26560205,-0.3336338,-0.57991624,-0.070319064,-0.43359762,-0.52618533,-0.122831054,-0.49146488,-0.40853062,-0.8576127,-0.17107712,-0.43229342,-0.24583608,-0.30565998,-0.37532076,-0.087864175,-0.3357884,-0.3532979,-0.1658143,-0.34379986,-0.17159447,-0.8225638,-0.1938531,-0.20222245,-0.21580023,-0.31605712,-0.17239748,-0.09054822,-0.27993047,-0.16360871,-0.1777217,-0.23936093,0.043908004,-0.7192641,-0.23652586,0.0152758425,-0.2478848,-0.31850863,0.013451069,-0.14853498,-0.30282557,0.0102844965,-0.21841294,-0.26945964
YES,0.0,0.0,0.0,-0.3098957,0.022721883,-0.14942056,-0.5803742,-0.044204194,-0.2510064,-0.7607725,-0.11174525,-0.334425,-0.7562581,-0.20295732,-0.3898626,-0.6336707,-0.7736029,-0.17179996,-0.6732443,-0.26554626,-0.32903245,-0.58588636,-0.06067928,-0.42057848,-0.5344531,-0.1034646,-0.47334358,-0.4015034,-0.8599692,-0.17389317,-0.43324944,-0.22430354,-0.30661356,-0.37404072,-0.06064795,-0.33352625,-0.35279787,-0.14217786,-0.33841076,-0.16259763,-0.8227941,-0.19674776,-0.19950505,-0.19744489,-0.31547388,-0.1682116,-0.068861365,-0.2770643,-0.15851001,-0.15668656,-0.23464593,0.05428131,-0.71555084,-0.23983626,0.024888158,-0.2327173,-0.31688356,0.021911588,-0.1316877,-0.2981847,0.017985899,-0.20082352,-0.26265123
YES,0.0,0.0,0.0,-0.29917312,0.033225916,-0.16051638,-0.5667995,-0.04345401,-0.267331,-0.7402086,-0.11276174,-0.35392377,-0.7582475,-0.22005658,-0.4104892,-0.62523925,-0.7804331,-0.17933282,-0.668007,-0.2729243,-0.36621663,-0.5661524,-0.07510641,-0.48185527,-0.5148113,-0.14742875,-0.549257,-0.40116623,-0.86656207,-0.18062289,-0.43847972,-0.24963558,-0.34367168,-0.3673897,-0.07858251,-0.38179028,-0.34905767,-0.18417117,-0.38879785,-0.16636506,-0.8293353,-0.20661473,-0.19957437,-0.22024311,-0.35040987,-0.16239423,-0.08151608,-0.3101151,-0.15813114,-0.1873732,-0.26141018,0.046607777,-0.7249794,-0.25403142,0.025081785,-0.2471368,-0.34894797,0.030744653,-0.14404558,-0.3334233,0.026466077,-0.23515742,-0.29716665
YES,0.0,0.0,0.0,-0.29591385,0.035964612,-0.16095923,-0.56739527,-0.026406795,-0.27120855,-0.75128025,-0.091717474,-0.36183777,-0.7628749,-0.20162916,-0.42350945,-0.62766653,-0.7784823,-0.18582653,-0.66209155,-0.29514235,-0.3633018,-0.58217835,-0.08260094,-0.47202766,-0.5379179,-0.11177041,-0.53485894,-0.40105948,-0.86738044,-0.18459563,-0.42164132,-0.23893394,-0.33558372,-0.368237,-0.0760454,-0.37093282,-0.35438982,-0.16384423,-0.37953484,-0.1629267,-0.83141285,-0.20658028,-0.18434097,-0.20396365,-0.33731884,-0.15303385,-0.07918957,-0.29684314,-0.14557138,-0.17593269,-0.2513335,0.051784772,-0.72354877,-0.25046504,0.034371488,-0.23681699,-0.33899415,0.035290614,-0.14760692,-0.32366315,0.030928385,-0.23744498,-0.28878924
YES,0.0,0.0,0.0,-0.30119696,0.026596062,-0.15934801,-0.57809985,-0.057375014,-0.26141113,-0.74767375,-0.13767685,-0.34414732,-0.7538549,-0.24007627,-0.39858693,-0.61657184,-0.78729856,-0.1764894,-0.652559,-0.30479616,-0.34624302,-0.57377684,-0.098886035,-0.44878185,-0.5339339,-0.13339539,-0.5070966,-0.38721558,-0.8769358,-0.17625275,-0.4058518,-0.27358207,-0.3241357,-0.3597839,-0.11036771,-0.36147764,-0.35125634,-0.192171,-0.3701469,-0.14854583,-0.8414472,-0.1987466,-0.16887954,-0.25915223,-0.3334425,-0.1457729,-0.11545672,-0.29767174,-0.142095,-0.19026542,-0.2520903,0.07024063,-0.7386226,-0.2424428,0.060069215,-0.30665588,-0.331802,0.052415833,-0.18161282,-0.3133912,0.045004103,-0.2247766,-0.27452624
YES,0.0,0.0,0.0,-0.27773148,0.041749533,-0.17184554,-0.5475772,-0.073491335,-0.2767134,-0.7098419,-0.18122183,-0.36101645,-0.7677648,-0.33318588,-0.4191278,-0.58133185,-0.8136666,-0.17166372,-0.6177463,-0.4145632,-0.36458755,-0.5559454,-0.19309631,-0.49425605,-0.5271086,-0.20041583,-0.5683834,-0.35227057,-0.9078496,-0.16977656,-0.36812115,-0.42496347,-0.3410002,-0.33846992,-0.2147416,-0.40173548,-0.33667502,-0.24198695,-0.42310104,-0.11139646,-0.8766989,-0.19479452,-0.123464294,-0.38863915,-0.3587508,-0.1179013,-0.1958873,-0.344197,-0.13448863,-0.23060122,-0.30890393,0.11009256,-0.77374154,-0.23955807,0.104033574,-0.39939314,-0.35075563,0.08308755,-0.2309556,-0.34208554,0.054610364,-0.23872842,-0.30888632
YES,0.0,0.0,0.0,-0.27838445,0.03245391,-0.17568964,-0.56099015,-0.07075994,-0.286254,-0.7452584,-0.17863345,-0.37430087,-0.8426186,-0.34249002,-0.43453732,-0.59494644,-0.80376536,-0.20602314,-0.6379165,-0.36029208,-0.41680512,-0.5673463,-0.137219,-0.5530904,-0.5256359,-0.14996703,-0.63045317,-0.36910236,-0.906353,-0.20496784,-0.38561288,-0.3584339,-0.38696343,-0.34766197,-0.15373155,-0.4456399,-0.33717242,-0.19144619,-0.46643975,-0.12692744,-0.87963426,-0.23027302,-0.12915312,-0.3113974,-0.40215722,-0.11325192,-0.1398193,-0.38225374,-0.120404534,-0.20664562,-0.34429863,0.097155266,-0.78289956,-0.27644014,0.09743422,-0.33759063,-0.39850378,0.08706466,-0.18398134,-0.3939079,0.06990426,-0.21995272,-0.36239427
YES,0.0,0.0,0.0,-0.2764158,0.024054326,-0.17137647,-0.5546458,-0.09484425,-0.27646637,-0.7357251,-0.20799206,-0.36054188,-0.83612317,-0.3646071,-0.4176623,-0.590658,-0.80692214,-0.18994184,-0.62725973,-0.3978361,-0.3964341,-0.55744284,-0.16733687,-0.53176564,-0.5162354,-0.16596225,-0.60823417,-0.36854187,-0.90642196,-0.1892947,-0.37874234,-0.39546007,-0.3699561,-0.3473941,-0.18460192,-0.43009087,-0.34108555,-0.20960647,-0.45080063,-0.13007139,-0.87833667,-0.21556833,-0.13252674,-0.35077155,-0.3848123,-0.12325708,-0.16938102,-0.36676824,-0.13313282,-0.22133842,-0.32961625,0.08905013,-0.78077894,-0.2621913,0.08893615,-0.36541095,-0.380641,0.07408959,-0.20915973,-0.3753347,0.055962354,-0.2367819,-0.34380296
YES,0.0,0.0,0.0,-0.28751227,0.025347328,-0.15506393,-0.5787264,-0.09920083,-0.25046557,-0.7679488,-0.21694858,-0.32806757,-0.86842513,-0.3643094,-0.37951326,-0.6076244,-0.79422456,-0.16005439,-0.6424097,-0.39741838,-0.35843447,-0.570484,-0.17015216,-0.49139577,-0.53039265,-0.15140331,-0.5657092,-0.38832,-0.89376783,-0.16709462,-0.40697178,-0.41029862,-0.3420573,-0.37012482,-0.18862595,-0.4041519,-0.36008713,-0.19063091,-0.42419025,-0.15011004,-0.86455077,-0.19961973,-0.16342358,-0.35790217,-0.36195698,-0.15295525,-0.17466478,-0.34705552,-0.16788588,-0.22229724,-0.3119388,0.067274526,-0.7617881,-0.25079465,0.061643954,-0.34761405,-0.36125082,0.043864783,-0.19768554,-0.35378885,0.017109592,-0.23137544,-0.3216169
YES,0.0,0.0,0.0,-0.26973313,0.03860812,-0.17709178,-0.54142106,-0.04913016,-0.29816216,-0.71027404,-0.1333766,-0.3996134,-0.7440238,-0.25811967,-0.47699675,-0.6014009,-0.7989474,-0.19116975,-0.6240013,-0.43564814,-0.39523086,-0.5570834,-0.20258671,-0.5315602,-0.51903665,-0.17906733,-0.61073315,-0.36999157,-0.90521586,-0.19532695,-0.3811746,-0.5066733,-0.38092184,-0.35528496,-0.2711549,-0.44521204,-0.34772676,-0.25376016,-0.46758643,-0.124437444,-0.88371104,-0.22687156,-0.13173811,-0.45433626,-0.40284726,-0.13102268,-0.24095817,-0.39203033,-0.14589632,-0.2502597,-0.35771823,0.101014495,-0.78814805,-0.27806637,0.09568268,-0.44351563,-0.3935824,0.06370767,-0.25687873,-0.38628608,0.02692183,-0.24027905,-0.35641864
YES,0.0,0.0,0.0,-0.25820878,0.025380492,-0.18128256,-0.52424675,-0.06980491,-0.30411765,-0.692906,-0.16063519,-0.40847918,-0.7495891,-0.30513546,-0.48761398,-0.5867542,-0.80976504,-0.18734084,-0.6183861,-0.5184339,-0.4102863,-0.5567874,-0.24800546,-0.560142,-0.5155971,-0.18182401,-0.64486456,-0.3607028,-0.9151371,-0.19360627,-0.38287622,-0.603189,-0.4047918,-0.36263216,-0.31672785,-0.47933033,-0.35012025,-0.2504659,-0.49999878,-0.120689996,-0.8954457,-0.23005596,-0.13471131,-0.5207123,-0.42011917,-0.13944322,-0.27038527,-0.41275036,-0.15464768,-0.2509563,-0.3760444,0.09853224,-0.8012735,-0.28664887,0.0925378,-0.46949092,-0.40663972,0.055576526,-0.2697786,-0.40050742,0.015817385,-0.24621543,-0.37024045
YES,0.0,0.0,0.0,-0.26833043,0.029159075,-0.15991971,-0.5429195,-0.09472174,-0.26432616,-0.71648026,-0.2021984,-0.3564646,-0.8305271,-0.32056674,-0.42545235,-0.5832422,-0.81229836,-0.16485241,-0.6849793,-0.57538635,-0.40059268,-0.6589869,-0.25486916,-0.5565418,-0.6076548,-0.08377979,-0.6337875,-0.36650652,-0.91793275,-0.18062522,-0.4260065,-0.57990444,-0.40376785,-0.41073596,-0.23739733,-0.48127654,-0.38454032,-0.11495154,-0.49253002,-0.13365477,-0.8821814,-0.22696291,-0.16146854,-0.45229852,-0.42064297,-0.1626635,-0.17046906,-0.4104719,-0.17121898,-0.123586796,-0.36526546,0.078588076,-0.7658525,-0.29200563,0.06991915,-0.36178386,-0.4115786,0.0424084,-0.15015347,-0.39926812,0.008965477,-0.13583624,-0.35899574
YES,0.0,0.0,0.0,-0.29325905,0.031330284,-0.16012987,-0.57192045,-0.060095854,-0.27258292,-0.7610169,-0.14870892,-0.36556274,-0.8817032,-0.2737641,-0.43381348,-0.6213004,-0.78357244,-0.19528504,-0.6852296,-0.39862892,-0.40778953,-0.62908983,-0.15471461,-0.5542588,-0.57217795,-0.06485393,-0.63394713,-0.3946105,-0.8864981,-0.20374474,-0.42578304,-0.4115804,-0.38673592,-0.3923845,-0.17561658,-0.45523506,-0.36235535,-0.12715723,-0.4801767,-0.14742494,-0.8553394,-0.23627871,-0.1550733,-0.3523392,-0.3961848,-0.14544071,-0.16205266,-0.37984696,-0.14524871,-0.16884659,-0.34571144,0.083795376,-0.7481566,-0.28849417,0.085024685,-0.35220495,-0.39640614,0.06179228,-0.19398762,-0.38348806,0.036281545,-0.19892949,-0.3481967
YES,0.0,0.0,0.0,-0.28898597,0.049808532,-0.16657625,-0.5680249,-0.014816733,-0.27612573,-0.7513351,-0.08703411,-0.3624684,-0.8283371,-0.20577769,-0.4192812,-0.65416825,-0.756349,-0.19991879,-0.67654806,-0.26466724,-0.38209742,-0.58011895,-0.07294227,-0.4958787,-0.51861936,-0.11860421,-0.5627835,-0.43037575,-0.85991174,-0.1980862,-0.4335365,-0.28586972,-0.34708276,-0.38325414,-0.11846958,-0.38498437,-0.36137688,-0.18626076,-0.39953583,-0.18898994,-0.83371305,-0.21996345,-0.19224642,-0.25131646,-0.35544792,-0.17034736,-0.10825212,-0.32108864,-0.1636568,-0.1886993,-0.28273326,0.03480749,-0.73505574,-0.26342025,0.02369949,-0.28248915,-0.36022073,0.011333444,-0.1663435,-0.34992674,-0.0019094365,-0.22581407,-0.3204494
YES,0.0,0.0,0.0,-0.28873822,0.030443134,-0.15577854,-0.5652517,-0.048509136,-0.25027275,-0.75164634,-0.12826636,-0.32302493,-0.80815434,-0.26042604,-0.36597067,-0.62734234,-0.7787436,-0.16969042,-0.65079725,-0.2915844,-0.32498243,-0.5678428,-0.089079015,-0.41456017,-0.5279954,-0.1365351,-0.46743238,-0.40518698,-0.87529296,-0.16665886,-0.4228406,-0.28036812,-0.29936665,-0.37403762,-0.1081697,-0.32576346,-0.36488345,-0.19365957,-0.33097383,-0.17159161,-0.84345126,-0.18598163,-0.19596098,-0.2507152,-0.30603725,-0.17530061,-0.10250876,-0.26543424,-0.1738895,-0.18795046,-0.22282763,0.04207534,-0.7377189,-0.22598301,0.019986484,-0.27450022,-0.31264314,0.0075642667,-0.15671864,-0.29984683,-0.004348799,-0.21701218,-0.26811036
YES,0.0,0.0,0.0,-0.28517276,0.023811616,-0.15809754,-0.56246215,-0.07271059,-0.25247464,-0.74979717,-0.1708412,-0.3255101,-0.80536723,-0.28770784,-0.3680396,-0.6219958,-0.78302056,-0.16442496,-0.650423,-0.31632102,-0.32972717,-0.5672749,-0.103386335,-0.4246458,-0.5226345,-0.14088857,-0.47745514,-0.40160277,-0.87870836,-0.1606164,-0.41230002,-0.30282038,-0.30095685,-0.3582911,-0.11883418,-0.32810238,-0.341406,-0.19449742,-0.3304527,-0.16863202,-0.84805954,-0.18131255,-0.1745754,-0.2678808,-0.31078476,-0.15050815,-0.11175207,-0.27381417,-0.14573523,-0.1934388,-0.22976725,0.047894184,-0.7506257,-0.22254111,0.037851755,-0.30977994,-0.311685,0.024794519,-0.16991542,-0.29925615,0.011605969,-0.21307959,-0.26627684
YES,0.0,0.0,0.0,-0.28333732,0.023998855,-0.15606183,-0.5566535,-0.05924239,-0.25233302,-0.74653304,-0.15158679,-0.32572523,-0.79428977,-0.26757506,-0.3677564,-0.630319,-0.7763362,-0.17425098,-0.65295786,-0.2952881,-0.33066106,-0.5659159,-0.09370907,-0.41616282,-0.5201573,-0.14032316,-0.46513173,-0.41197762,-0.8704119,-0.17026062,-0.42089283,-0.27722877,-0.30703673,-0.36385208,-0.103479534,-0.3319436,-0.34661275,-0.18334548,-0.334684,-0.18144722,-0.8405739,-0.18815939,-0.18968096,-0.24118334,-0.31182933,-0.16219662,-0.09440099,-0.2743009,-0.15868476,-0.18247128,-0.23338965,0.031485796,-0.74041235,-0.2264351,0.020157706,-0.27555138,-0.31389737,0.014337504,-0.14966,-0.30337605,0.0035242664,-0.20854849,-0.2736287
YES,0.0,0.0,0.0,-0.2859239,0.022644073,-0.15308265,-0.56264275,-0.048818,-0.24939755,-0.7595028,-0.13063969,-0.32393172,-0.791819,-0.23088026,-0.36723772,-0.64527255,-0.7639525,-0.17542288,-0.6816313,-0.29961815,-0.32792473,-0.5952607,-0.093750015,-0.40904886,-0.5444776,-0.12030513,-0.45499486,-0.42848137,-0.8633557,-0.17201,-0.4451893,-0.2661792,-0.30623496,-0.38753667,-0.09549395,-0.32967556,-0.36565763,-0.16761728,-0.33151686,-0.19694163,-0.83504313,-0.18961379,-0.20826454,-0.22622377,-0.30940026,-0.18020093,-0.087775186,-0.27302378,-0.17245184,-0.17226784,-0.23337467,0.018226098,-0.7337591,-0.2275427,0.0066866474,-0.2641985,-0.31232312,0.0008635023,-0.15013069,-0.30233914,-0.008572151,-0.2089801,-0.2733133
